Date,Dividend,Price,Dividend Count,Annualized Yield (%)
2013-12-24,0.134,44.119998931884766,1,0.3
2014-03-26,0.18,44.36000061035156,2,0.81
2014-06-25,0.166,46.09999847412109,3,1.08
2014-09-24,0.215,46.36000061035156,4,1.86
2014-12-22,0.239,50.119998931884766,4,1.91
2015-03-25,0.198,50.2400016784668,4,1.58
2015-06-24,0.258,49.20000076293945,4,2.1
2015-09-23,0.248,46.5,4,2.13
2015-12-22,0.291,49.33000183105469,4,2.36
2016-03-23,0.206,52.31999969482422,4,1.57
2016-06-22,0.247,54.40999984741211,4,1.82
2016-09-21,0.273,54.33000183105469,4,2.01
2017-03-22,0.194,56.209999084472656,4,1.38
2017-06-21,0.215,57.77000045776367,4,1.49
2018-12-26,0.42,60.540000915527344,4,2.78
2019-09-25,0.364,71.58000183105469,4,2.03
2019-12-24,0.44,75.58999633789062,4,2.33
2020-03-25,0.344,57.66999816894531,4,2.39
2020-06-24,0.413,67.3499984741211,4,2.45
2020-09-23,0.415,72.1500015258789,4,2.3
2020-12-23,0.535,79.87999725341797,4,2.68
2021-03-23,0.376,86.26000213623047,4,1.74
2021-06-22,0.437,90.62999725341795,4,1.93
2021-09-22,0.413,88.52999877929688,4,1.87
2022-03-23,0.352,94.91000366210938,3,1.11
2022-06-22,0.388,85.36000061035156,3,1.36
2022-09-21,0.403,79.95999908447266,3,1.51
2023-03-22,0.354,91.23999786376952,4,1.55
2023-06-21,0.463,94.27999877929688,4,1.96
2024-09-25,0.522,106.76000213623048,4,1.96
2024-12-23,0.586,99.5500030517578,4,2.35
2025-03-26,0.465,102.18000030517578,4,1.82
